user_id,total_watch_time,watch_count,search_count,avg_search_time,search_click_rate,recommend_count,risk_score,active_hour_score,intervention_score
user_07394,381.29,11,4.0,24.6,0.75,2.0,0.4366710446726072,0.8,0.34933683573808577
user_07395,356.72,14,3.0,19.966666666666665,1.0,2.0,0.315293291706144,0.8,0.2522346333649152
user_07396,169.38,6,1.0,9.7,0.0,11.0,0.6205728377887757,0.8,0.49645827023102057
user_07398,443.58,16,5.0,19.759999999999998,0.2,8.0,0.33296787955808727,0.8,0.2663743036464698
user_07399,196.34,12,4.0,9.125,0.5,1.0,0.3634143460994382,0.8,0.29073147687955053
user_07400,2.8,2,0.0,0.0,0.0,10.0,0.7861710048342921,0.8,0.6289368038674338
user_07401,8.99,1,6.0,29.266666666666666,0.8333333333333334,7.0,0.9212830744053744,0.8,0.7370264595242996
user_07402,140.07,13,1.0,18.4,0.0,6.0,0.44151571480411644,0.8,0.3532125718432932
user_07403,409.2,13,3.0,28.03333333333333,0.6666666666666666,4.0,0.33797566469536705,0.8,0.2703805317562937
user_07405,19.63,1,4.0,19.2,0.25,9.0,0.9537267047033967,0.8,0.7629813637627174
user_07406,260.48,11,3.0,9.333333333333334,0.6666666666666666,4.0,0.44816195940551373,0.8,0.358529567524411
user_07407,325.76,13,0.0,0.0,0.0,10.0,0.3757742984184045,0.8,0.30061943873472363
user_07408,330.46999999999997,11,3.0,23.666666666666668,0.6666666666666666,2.0,0.4068918756025079,0.8,0.32551350048200633
user_07410,281.43,16,4.0,29.075,0.75,7.0,0.33703144299387694,0.8,0.26962515439510154
user_07411,64.56,1,1.0,17.9,1.0,2.0,0.8910187715674743,0.8,0.7128150172539796
user_07412,279.47,8,2.0,28.35,0.0,5.0,0.5220676032114675,0.8,0.417654082569174
user_07413,103.73,4,2.0,15.75,0.0,4.0,0.5887519162178306,0.8,0.4710015329742645
user_07414,194.45,11,1.0,24.8,1.0,9.0,0.40533320159312763,0.8,0.32426656127450215
user_07415,252.38,11,3.0,18.96666666666667,1.0,7.0,0.42840675737097955,0.8,0.3427254058967837
user_07416,212.83,11,1.0,12.3,1.0,2.0,0.4273878930177171,0.8,0.34191031441417374
user_07417,319.55,8,5.0,9.719999999999999,0.8,5.0,0.4926462011890775,0.8,0.39411696095126203
user_07418,81.21000000000001,4,1.0,13.8,1.0,6.0,0.6546572984032337,0.8,0.523725838722587
user_07419,263.88,11,4.0,29.1,0.75,3.0,0.443147392375588,0.8,0.3545179139004704
user_07420,212.53,6,2.0,10.7,1.0,3.0,0.6191768961342325,0.8,0.49534151690738604
user_07421,310.23,14,1.0,24.4,1.0,4.0,0.33387329571488983,0.8,0.26709863657191185
user_07422,345.87,16,4.0,3.075,0.25,4.0,0.3536563356498077,0.8,0.28292506851984617
user_07423,303.47999999999996,13,0.0,0.0,0.0,4.0,0.3932017993896511,0.8,0.3145614395117209
user_07424,144.88,13,2.0,8.6,1.0,5.0,0.42468695193353034,0.8,0.3397495615468243
user_07425,258.8,12,3.0,16.03333333333333,0.0,6.0,0.4143197890469566,0.8,0.3314558312375653
user_07426,512.08,13,1.0,13.2,1.0,8.0,0.38370708147941834,0.8,0.3069656651835347
user_07427,379.08000000000004,20,2.0,10.7,0.0,10.0,0.2913052912999186,0.8,0.2330442330399349
user_07430,30.6,1,1.0,12.8,0.0,10.0,0.9499345256069575,0.8,0.759947620485566
user_07431,422.93,16,7.0,25.442857142857143,0.5714285714285714,7.0,0.362545891963914,0.8,0.2900367135711312
user_07432,221.75,5,1.0,20.8,0.0,9.0,0.5902639072357097,0.8,0.4722111257885677
user_07433,258.57,18,1.0,73.3,0.0,7.0,0.2522595040450961,0.8,0.2018076032360769
user_07434,229.05,8,2.0,34.7,1.0,12.0,0.4596292902773268,0.8,0.36770343222186147
user_07435,83.82,5,2.0,29.9,0.0,13.0,0.5506909418656112,0.8,0.44055275349248896
user_07436,67.37,5,4.0,18.075,0.75,2.0,0.7377126432676859,0.8,0.5901701146141488
user_07437,293.65000000000003,15,1.0,9.0,1.0,1.0,0.3216866587244405,0.8,0.25734932697955243
user_07438,617.35,17,2.0,3.9499999999999997,1.0,10.0,0.29401554898534027,0.8,0.23521243918827223
user_07440,409.62,16,1.0,13.6,0.0,5.0,0.3239616781004323,0.8,0.25916934248034584
user_07441,52.23,2,2.0,10.75,0.5,7.0,0.8864826159335305,0.8,0.7091860927468244
user_07442,347.39,11,2.0,28.099999999999998,0.5,6.0,0.39723788818883404,0.8,0.31779031055106727
user_07443,29.99,1,3.0,8.0,0.6666666666666666,6.0,0.9277746924441249,0.8,0.7422197539552999
user_07444,295.42,11,3.0,23.03333333333333,1.0,5.0,0.44852017644070463,0.8,0.3588161411525637
user_07445,603.58,28,2.0,6.0,0.0,6.0,0.27894283458409275,0.8,0.2231542676672742
user_07446,295.55,12,1.0,32.2,1.0,3.0,0.40081735150012404,0.8,0.32065388120009924
user_07447,367.93,14,3.0,26.666666666666668,0.6666666666666666,4.0,0.3282283970259104,0.8,0.2625827176207283
user_07450,63.99,5,2.0,11.8,1.0,5.0,0.7121908592391964,0.8,0.5697526873913572
user_07451,261.8,16,0.0,0.0,0.0,3.0,0.3758712998432924,0.8,0.3006970398746339
user_07452,140.47,8,0.0,0.0,0.0,7.0,0.6481756232240806,0.8,0.5185404985792645
user_07453,324.01,15,1.0,6.0,0.0,2.0,0.3152299332185503,0.8,0.2521839465748403
user_07454,234.4,14,1.0,10.3,0.0,8.0,0.3717132649234041,0.8,0.29737061193872333
user_07455,1267.49,30,0.0,0.0,0.0,12.0,0.2638117658619935,0.8,0.21104941268959482
user_07456,342.79,13,3.0,21.666666666666668,0.3333333333333333,6.0,0.36821465773103457,0.8,0.2945717261848277
user_07458,19.3,1,2.0,8.100000000000001,0.5,3.0,0.7918491503756325,0.8,0.633479320300506
user_07459,39.2,1,2.0,27.0,0.0,3.0,0.8965523828082174,0.8,0.7172419062465739
user_07460,261.27,9,0.0,0.0,0.0,1.0,0.522979687560492,0.8,0.41838375004839357
user_07461,151.57,7,0.0,0.0,0.0,3.0,0.6655706047913141,0.8,0.5324564838330513
user_07462,306.72,13,4.0,22.3,0.75,6.0,0.37436690891985736,0.8,0.2994935271358859
user_07463,95.16,7,2.0,18.900000000000002,1.0,8.0,0.6358472588659247,0.8,0.5086778070927398
user_07464,376.85,19,1.0,21.9,0.0,6.0,0.2937925628997565,0.8,0.23503405031980523
user_07465,293.26,12,3.0,17.433333333333334,0.3333333333333333,7.0,0.42143543872949385,0.8,0.3371483509835951
user_07466,227.69,9,5.0,17.279999999999998,0.6,3.0,0.4589510920908219,0.8,0.36716087367265754
user_07467,525.56,8,7.0,22.071428571428573,0.42857142857142855,8.0,0.5573149806322648,0.8,0.44585198450581187
user_07468,314.53,11,5.0,17.46,0.4,3.0,0.43380156856865904,0.8,0.34704125485492726
user_07469,17.76,1,0.0,0.0,0.0,2.0,0.9069961952623027,0.8,0.7255969562098422
user_07470,14.62,1,3.0,24.366666666666664,0.6666666666666666,6.0,0.9371199810700966,0.8,0.7496959848560774
user_07471,240.79000000000002,11,2.0,15.3,0.5,4.0,0.43467661952037095,0.8,0.3477412956162968
user_07472,313.63,11,5.0,18.5,0.4,7.0,0.43527672333338663,0.8,0.3482213786667093
user_07476,208.96,8,5.0,27.74,0.4,2.0,0.5019980981492012,0.8,0.4015984785193609
user_07477,93.51,4,2.0,21.4,1.0,4.0,0.6931308671084642,0.8,0.5545046936867714
user_07478,125.8,8,5.0,31.02,0.4,4.0,0.5521700002969885,0.8,0.4417360002375908
user_07479,343.26,14,5.0,17.34,0.6,3.0,0.33748961995373783,0.8,0.2699916959629903
user_07480,219.86,9,1.0,8.0,0.0,4.0,0.4548073339331402,0.8,0.3638458671465122
user_07481,229.69,9,5.0,12.54,0.4,5.0,0.4483622982212709,0.8,0.35868983857701675
user_07482,215.64,6,4.0,25.025000000000002,0.5,5.0,0.6125623475062901,0.8,0.49004987800503214
user_07483,109.57,11,3.0,36.4,0.6666666666666666,7.0,0.41747415586986425,0.8,0.3339793246958914
user_07484,304.03,13,3.0,7.3999999999999995,0.3333333333333333,8.0,0.3757890153734774,0.8,0.300631212298782
user_07485,335.06,10,0.0,0.0,0.0,8.0,0.4461807616967641,0.8,0.35694460935741135
user_07486,207.44,9,1.0,11.8,1.0,3.0,0.4719606614373606,0.8,0.3775685291498885
user_07487,203.46,7,0.0,0.0,0.0,4.0,0.5859606601222765,0.8,0.46876852809782127
user_07489,56.5,2,1.0,30.6,0.0,5.0,0.879331467586414,0.8,0.7034651740691312
user_07490,230.96,11,3.0,26.833333333333332,0.3333333333333333,7.0,0.41532922019389135,0.8,0.3322633761551131
user_07491,174.15,11,2.0,0.0,1.0,3.0,0.5349989697399468,0.8,0.42799917579195745
user_07492,395.96,15,5.0,5.5,0.4,7.0,0.35522857876455133,0.8,0.2841828630116411
user_07493,253.26,8,2.0,11.05,0.0,4.0,0.48325675113622424,0.8,0.38660540090897944
user_07494,23.43,1,4.0,27.475,0.25,14.0,0.9223952347983675,0.8,0.7379161878386941
user_07495,86.38,6,5.0,22.1,0.8,5.0,0.7161212282368359,0.8,0.5728969825894688
user_07496,84.5,9,2.0,14.450000000000001,1.0,7.0,0.5059370354563291,0.8,0.4047496283650633
user_07497,347.69,17,5.0,23.160000000000004,0.4,3.0,0.31309946604735267,0.8,0.25047957283788214
user_07499,133.46,11,4.0,18.475,0.5,10.0,0.46006506687029985,0.8,0.36805205349623993
user_07500,141.66,6,3.0,42.96666666666667,0.6666666666666666,4.0,0.7240436426636448,0.8,0.5792349141309159
user_07502,301.82,16,3.0,13.833333333333334,0.6666666666666666,4.0,0.3567697669774654,0.8,0.2854158135819723
user_07503,373.63,9,3.0,19.433333333333334,1.0,11.0,0.4012738509729793,0.8,0.3210190807783835
user_07504,308.41,11,0.0,0.0,0.0,4.0,0.4496434030410472,0.8,0.3597147224328378
user_07505,274.17,17,0.0,0.0,0.0,7.0,0.3478587638134289,0.8,0.2782870110507431
user_07506,44.94,2,2.0,10.75,0.5,6.0,0.9003405563737941,0.8,0.7202724450990353
user_07507,323.85,13,2.0,25.0,0.5,3.0,0.3581019148178662,0.8,0.286481531854293
user_07508,241.48000000000002,10,2.0,12.25,1.0,5.0,0.43865508490598587,0.8,0.3509240679247887
user_07510,72.95,3,4.0,21.425,0.5,6.0,0.8382440925908294,0.8,0.6705952740726636
user_07511,392.99,10,3.0,13.366666666666665,0.3333333333333333,3.0,0.4277466837416024,0.8,0.34219734699328197
user_07512,163.51,7,7.0,13.785714285714286,0.5714285714285714,5.0,0.5751648539976152,0.8,0.4601318831980922
user_07513,264.56,14,3.0,7.3999999999999995,0.6666666666666666,6.0,0.34932551365563186,0.8,0.2794604109245055
user_07514,166.18,11,3.0,7.566666666666666,0.6666666666666666,3.0,0.4559139544310932,0.8,0.3647311635448746
user_07515,7.61,1,1.0,22.4,1.0,7.0,0.921703439849804,0.8,0.7373627518798432
user_07516,118.48,8,4.0,28.849999999999998,0.0,20.0,0.4663880219117525,0.8,0.373110417529402
user_07517,245.55,7,0.0,0.0,0.0,7.0,0.4471373779046563,0.8,0.35770990232372507
user_07518,200.59,10,5.0,22.380000000000003,0.0,5.0,0.4524409536996282,0.8,0.3619527629597026
user_07519,331.91,17,2.0,1.8,0.0,3.0,0.428299105464834,0.8,0.34263928437186725
user_07520,224.8,8,1.0,0.0,1.0,7.0,0.5415860204527047,0.8,0.43326881636216374
user_07521,82.05,5,1.0,0.0,1.0,7.0,0.745388976760371,0.8,0.5963111814082968
user_07523,46.16,1,4.0,14.0,0.0,4.0,0.942150788666114,0.8,0.7537206309328912
user_07524,263.98,11,2.0,15.45,1.0,4.0,0.439745014993932,0.8,0.3517960119951456
user_07525,60.87,5,2.0,9.15,0.5,5.0,0.6384840070204963,0.8,0.5107872056163971
user_07526,318.56,10,3.0,23.433333333333334,0.3333333333333333,3.0,0.4112870770844296,0.8,0.32902966166754366
user_07527,505.15000000000003,15,4.0,10.0,0.5,3.0,0.3008329972789795,0.8,0.2406663978231836
user_07528,243.46,8,3.0,15.633333333333333,0.0,8.0,0.5331250833336526,0.8,0.4265000666669221
user_07529,52.21,1,2.0,11.85,0.5,3.0,0.9339585946284009,0.8,0.7471668757027208
user_07530,446.64,14,1.0,41.4,1.0,13.0,0.32138065733475285,0.8,0.2571045258678023
user_07531,144.78,7,3.0,12.066666666666668,0.6666666666666666,9.0,0.5753577140568954,0.8,0.46028617124551635
user_07532,390.3,16,2.0,16.5,0.5,5.0,0.31463658926883714,0.8,0.2517092714150697
user_07533,251.44,12,3.0,30.733333333333334,0.0,4.0,0.4003918885553787,0.8,0.320313510844303
user_07534,7.25,1,4.0,36.8,0.5,10.0,0.9495405305189906,0.8,0.7596324244151925
user_07536,169.69,7,2.0,4.85,0.5,2.0,0.6450004592417894,0.8,0.5160003673934316
user_07537,232.17,14,6.0,24.099999999999998,1.0,10.0,0.33062381448665845,0.8,0.2644990515893268
user_07538,274.21,17,6.0,14.833333333333334,0.3333333333333333,8.0,0.35906957778219095,0.8,0.2872556622257528
user_07539,310.61,12,1.0,33.2,1.0,5.0,0.39434394954771146,0.8,0.3154751596381692
user_07540,317.92,16,2.0,12.850000000000001,1.0,8.0,0.34577448270575656,0.8,0.27661958616460525
user_07541,482.54,24,0.0,0.0,0.0,12.0,0.4319103517451836,0.8,0.3455282813961469
user_07542,446.66,15,2.0,22.0,0.5,5.0,0.32887335212335506,0.8,0.26309868169868406
user_07543,370.99,14,2.0,22.4,0.5,11.0,0.3421201480343822,0.8,0.27369611842750574
user_07544,540.17,21,2.0,3.8499999999999996,0.0,7.0,0.3899071950257668,0.8,0.31192575602061345
user_07545,174.87,13,3.0,16.633333333333333,0.6666666666666666,3.0,0.40783629416368106,0.8,0.32626903533094487
user_07546,112.28,6,2.0,11.149999999999999,0.5,3.0,0.6382370243736889,0.8,0.5105896194989511
user_07547,573.51,19,1.0,27.2,0.0,5.0,0.2629216432377372,0.8,0.21033731459018978
user_07548,131.72,8,2.0,17.9,0.5,5.0,0.5485809594005272,0.8,0.4388647675204218
user_07549,256.94,12,2.0,17.2,1.0,8.0,0.3990130248658387,0.8,0.31921041989267096
user_07550,11.7,1,4.0,16.925,0.5,10.0,0.9397930779873677,0.8,0.7518344623898942
user_07551,154.01,9,4.0,16.0,0.5,4.0,0.4759158747790247,0.8,0.3807326998232198
user_07552,240.09,12,3.0,13.766666666666666,0.6666666666666666,5.0,0.40452206573756117,0.8,0.32361765259004893
user_07553,267.34000000000003,15,6.0,17.2,0.6666666666666666,7.0,0.3793458508298152,0.8,0.3034766806638522
user_07554,187.95000000000002,11,0.0,0.0,0.0,4.0,0.3973294226077887,0.8,0.31786353808623097
user_07556,425.17,14,1.0,6.3,0.0,4.0,0.34277389097612265,0.8,0.2742191127808981
user_07557,9.53,2,4.0,14.65,0.0,10.0,0.9298278160813674,0.8,0.743862252865094
user_07559,226.64000000000001,10,2.0,18.6,0.5,6.0,0.4220887502021215,0.8,0.3376710001616972
user_07560,437.19,10,8.0,23.8125,0.375,3.0,0.490568009926708,0.8,0.39245440794136643
user_07561,144.54,6,5.0,27.880000000000003,0.2,5.0,0.5893951819696016,0.8,0.47151614557568133
user_07562,21.369999999999997,2,4.0,36.975,0.5,5.0,0.8764032835892941,0.8,0.7011226268714353
user_07563,264.69,11,4.0,12.875,0.5,11.0,0.4136517882041106,0.8,0.3309214305632885
user_07564,97.53,6,3.0,18.4,0.3333333333333333,4.0,0.6694503800594296,0.8,0.5355603040475437
user_07566,265.19,11,4.0,15.149999999999999,1.0,8.0,0.46403271260167117,0.8,0.37122617008133696
user_07567,421.15999999999997,19,2.0,21.200000000000003,0.5,6.0,0.306185754778285,0.8,0.24494860382262804
user_07568,185.5,8,2.0,29.3,0.5,7.0,0.5062853723780247,0.8,0.4050282979024198
user_07569,226.68,11,2.0,2.75,1.0,6.0,0.4741792469545721,0.8,0.3793433975636577
user_07570,151.85,9,2.0,42.1,1.0,4.0,0.4460365432892677,0.8,0.35682923463141414
user_07571,344.93,17,3.0,20.5,0.3333333333333333,7.0,0.3215680546188484,0.8,0.2572544436950787
user_07572,212.95,10,4.0,14.875,0.75,2.0,0.4443900260198101,0.8,0.3555120208158481
user_07573,199.78,10,3.0,23.7,0.3333333333333333,3.0,0.4315460197995547,0.8,0.3452368158396438
user_07574,44.55,2,4.0,3.45,0.5,10.0,0.871396150315208,0.8,0.6971169202521664
user_07575,257.3,16,3.0,41.166666666666664,0.3333333333333333,3.0,0.38936583878276515,0.8,0.31149267102621214
user_07577,174.45000000000002,8,4.0,8.45,0.25,3.0,0.5152618057185941,0.8,0.41220944457487535
user_07578,370.98,14,1.0,40.9,1.0,7.0,0.3290108153503114,0.8,0.26320865228024914
user_07579,143.82,5,2.0,31.8,0.0,7.0,0.6546273546336266,0.8,0.5237018837069013
user_07580,223.79000000000002,11,8.0,14.2875,0.5,4.0,0.44105448417719084,0.8,0.3528435873417527
user_07582,326.14,13,1.0,15.9,1.0,7.0,0.3597063356261971,0.8,0.2877650685009577
user_07583,223.1,9,4.0,21.025,0.5,3.0,0.46216875060570217,0.8,0.36973500048456176
user_07584,3.16,1,1.0,20.9,0.0,0.0,0.9411340432724328,0.8,0.7529072346179463
user_07585,106.95,10,1.0,64.1,0.0,4.0,0.5335428170027927,0.8,0.4268342536022342
user_07586,198.18,11,3.0,36.5,0.3333333333333333,7.0,0.43714238395509786,0.8,0.3497139071640783
user_07587,202.08,12,0.0,0.0,0.0,6.0,0.3825921207692254,0.8,0.3060736966153803
user_07588,272.9,12,1.0,25.5,1.0,6.0,0.39084215990718457,0.8,0.31267372792574766
user_07589,131.1,7,1.0,9.8,1.0,7.0,0.5980657595797018,0.8,0.4784526076637614
user_07590,237.41,11,3.0,15.566666666666668,0.6666666666666666,9.0,0.4167185867881393,0.8,0.3333748694305114
user_07591,287.37,15,1.0,25.1,0.0,6.0,0.3321006975446542,0.8,0.2656805580357234
user_07592,242.01999999999998,10,1.0,6.9,1.0,11.0,0.43388531781532463,0.8,0.3471082542522597
user_07593,168.0,7,0.0,0.0,0.0,6.0,0.6760632235849837,0.8,0.540850578867987
user_07594,230.68,10,2.0,26.700000000000003,1.0,6.0,0.4048905650857118,0.8,0.32391245206856945
user_07595,223.59,10,3.0,15.533333333333333,0.3333333333333333,4.0,0.4292926261105692,0.8,0.3434341008884554
user_07596,524.55,17,1.0,0.0,0.0,7.0,0.3661681245209214,0.8,0.2929344996167371
user_07597,106.67,6,1.0,7.0,1.0,5.0,0.6581541096804182,0.8,0.5265232877443345
user_07599,166.17,7,3.0,12.433333333333332,1.0,2.0,0.590798305159311,0.8,0.4726386441274488
user_07600,93.16,5,0.0,0.0,0.0,4.0,0.7413228119072204,0.8,0.5930582495257763
user_07602,245.93,12,2.0,22.0,0.5,4.0,0.40498657051438663,0.8,0.32398925641150933
user_07603,176.91,6,2.0,27.5,0.0,9.0,0.5463254306315415,0.8,0.43706034450523323
user_07604,100.24,8,4.0,15.5,0.25,6.0,0.5227990704287641,0.8,0.4182392563430113
user_07605,545.24,28,6.0,15.1,0.0,20.0,0.3149815875581676,0.8,0.2519852700465341
user_07606,393.47,18,2.0,33.05,0.0,8.0,0.29241124049103956,0.8,0.23392899239283166
user_07608,366.12,11,2.0,11.9,0.5,2.0,0.4391230440073634,0.8,0.35129843520589077
user_07609,176.99,8,1.0,13.6,0.0,3.0,0.5381548258708491,0.8,0.43052386069667925
user_07610,204.79,10,3.0,11.733333333333334,0.6666666666666666,4.0,0.4489979526463575,0.8,0.359198362117086
user_07611,504.38,18,4.0,9.95,0.5,8.0,0.2889550046569164,0.8,0.23116400372553314
user_07612,224.76,7,2.0,12.75,0.5,9.0,0.5452875467017481,0.8,0.4362300373613985
user_07613,203.38,11,3.0,17.833333333333332,0.3333333333333333,8.0,0.4198219568382951,0.8,0.3358575654706361
user_07614,84.06,4,1.0,0.0,1.0,2.0,0.8417657124632406,0.8,0.6734125699705925
user_07616,247.01,9,5.0,16.36,0.2,6.0,0.45771251023760656,0.8,0.36617000819008527
user_07617,261.12,12,1.0,11.0,1.0,4.0,0.42753588779986607,0.8,0.3420287102398929
user_07619,325.54,14,3.0,14.799999999999999,0.6666666666666666,2.0,0.3276685585013795,0.8,0.2621348468011036
user_07620,310.40000000000003,17,3.0,10.5,0.3333333333333333,6.0,0.3315993096230983,0.8,0.26527944769847867
user_07621,6.39,1,2.0,13.1,0.0,6.0,0.9647848939204589,0.8,0.7718279151363672
user_07622,342.4,11,2.0,4.45,0.5,6.0,0.4636085697260874,0.8,0.37088685578086994
user_07623,133.83,9,2.0,4.45,1.0,6.0,0.4607153495710461,0.8,0.3685722796568369
user_07624,196.06,10,1.0,27.8,0.0,3.0,0.4396668980326417,0.8,0.3517335184261134
user_07625,262.36,12,4.0,14.2,0.75,5.0,0.4191184593702093,0.8,0.3352947674961675
user_07627,272.33,11,1.0,0.0,1.0,3.0,0.47595421645456343,0.8,0.3807633731636508
user_07628,264.04,11,2.0,26.099999999999998,1.0,3.0,0.4174078983665382,0.8,0.3339263186932306
user_07629,269.89,9,1.0,32.1,1.0,6.0,0.4310425403300869,0.8,0.3448340322640695
user_07630,320.13,12,2.0,30.2,0.5,7.0,0.39258918737652854,0.8,0.3140713499012229
user_07631,82.22999999999999,4,5.0,34.0,0.4,6.0,0.7777373012464485,0.8,0.6221898409971588
user_07632,299.44,10,3.0,0.13333333333333333,0.3333333333333333,3.0,0.462921552065703,0.8,0.37033724165256243
user_07633,218.76999999999998,11,6.0,18.066666666666666,0.3333333333333333,8.0,0.4283332329601307,0.8,0.3426665863681046
user_07634,185.75,7,2.0,20.15,1.0,6.0,0.5674853363946676,0.8,0.4539882691157341
user_07635,104.83,6,6.0,22.099999999999998,0.6666666666666666,5.0,0.6208745304255259,0.8,0.4966996243404207
user_07636,244.20000000000002,11,1.0,7.7,0.0,10.0,0.4759509120443484,0.8,0.38076072963547875
user_07637,365.66,13,1.0,46.3,1.0,5.0,0.36201321841564094,0.8,0.2896105747325128
user_07638,273.84,11,6.0,14.833333333333334,0.5,2.0,0.45414455986550545,0.8,0.3633156478924044
user_07639,156.78,8,1.0,14.9,0.0,9.0,0.5420085827919344,0.8,0.43360686623354755
user_07640,258.64,14,3.0,17.7,0.3333333333333333,4.0,0.37335504465158076,0.8,0.2986840357212646
user_07642,275.58,11,2.0,8.15,1.0,10.0,0.4811897016207009,0.8,0.3849517612965607
user_07643,347.21000000000004,11,1.0,3.2,1.0,4.0,0.4634326046240166,0.8,0.3707460836992133
user_07644,259.05,12,2.0,30.05,0.5,5.0,0.38886503507876896,0.8,0.31109202806301517
user_07645,200.95,15,3.0,8.8,0.6666666666666666,3.0,0.34914414125225596,0.8,0.2793153130018048
user_07646,220.47,15,1.0,0.0,0.0,7.0,0.35183301110025467,0.8,0.28146640888020374
user_07647,83.67999999999999,5,2.0,16.549999999999997,0.0,4.0,0.6609065440144499,0.8,0.52872523521156
user_07648,393.01,12,3.0,22.3,0.6666666666666666,4.0,0.42320103897365013,0.8,0.3385608311789201
user_07649,403.37,13,1.0,0.0,0.0,7.0,0.3736847845480486,0.8,0.2989478276384389
user_07650,217.76000000000002,12,2.0,15.1,0.5,6.0,0.39946480670243484,0.8,0.3195718453619479
user_07652,242.44,18,6.0,22.53333333333333,0.3333333333333333,12.0,0.44923875199268637,0.8,0.3593910015941491
user_07653,122.96000000000001,5,3.0,21.166666666666668,0.0,6.0,0.6269431435326274,0.8,0.5015545148261019
user_07654,218.70000000000002,7,4.0,21.425,0.5,10.0,0.5557455663687388,0.8,0.4445964530949911
user_07655,283.24,10,5.0,27.28,0.6,4.0,0.47515064289938275,0.8,0.3801205143195062
user_07656,471.51,21,3.0,12.9,0.3333333333333333,6.0,0.2786086628019769,0.8,0.22288693024158152
user_07657,171.55,7,3.0,13.866666666666665,0.3333333333333333,7.0,0.5769091699707929,0.8,0.4615273359766343
user_07658,264.15,14,1.0,3.6,1.0,8.0,0.4125665604174757,0.8,0.3300532483339806
user_07659,199.74,12,1.0,7.6,0.0,10.0,0.4432859968036979,0.8,0.35462879744295833
user_07660,220.69,11,2.0,13.149999999999999,0.0,1.0,0.43808538105460854,0.8,0.35046830484368685
user_07661,286.16,13,5.0,19.52,0.6,4.0,0.38393953517343,0.8,0.307151628138744
user_07665,128.71,10,2.0,6.7,0.0,4.0,0.4668812616412276,0.8,0.37350500931298214
user_07667,533.05,24,2.0,33.2,1.0,12.0,0.35586783646188996,0.8,0.28469426916951196
user_07668,527.79,22,0.0,0.0,0.0,8.0,0.3867261910397214,0.8,0.30938095283177713
