user_id,total_watch_time,watch_count,search_count,avg_search_time,search_click_rate,recommend_count
user_08932,55.62,8,2.0,13.8,0.0,10.0
user_08933,205.32999999999998,9,2.0,11.65,0.5,5.0
user_08934,630.16,22,0.0,0.0,0.0,4.0
user_08935,184.16,12,0.0,0.0,0.0,6.0
user_08936,236.5,11,2.0,9.9,1.0,5.0
user_08937,239.23,7,3.0,5.8999999999999995,0.6666666666666666,10.0
user_08938,229.57,10,2.0,17.7,0.5,4.0
user_08939,296.98,12,0.0,0.0,0.0,2.0
user_08940,42.88,6,2.0,13.6,0.5,4.0
user_08941,242.31,7,8.0,22.275,0.625,5.0
user_08942,227.92000000000002,9,1.0,9.1,1.0,3.0
user_08943,69.47999999999999,7,4.0,11.75,0.25,9.0
user_08944,118.10000000000001,8,3.0,22.033333333333335,0.3333333333333333,3.0
user_08945,161.71,10,1.0,7.0,0.0,7.0
user_08946,327.58,14,0.0,0.0,0.0,7.0
user_08947,215.57999999999998,8,6.0,16.183333333333334,0.3333333333333333,12.0
user_08948,381.7,16,3.0,15.733333333333334,1.0,4.0
user_08949,261.9,10,1.0,5.9,1.0,7.0
user_08950,197.39000000000001,10,2.0,33.15,1.0,3.0
user_08951,169.59,7,5.0,8.9,0.6,7.0
user_08952,431.87,17,3.0,13.333333333333334,0.6666666666666666,9.0
user_08953,128.59,5,1.0,23.3,1.0,7.0
user_08954,333.89,14,0.0,0.0,0.0,10.0
user_08955,264.79,12,3.0,16.8,0.3333333333333333,2.0
user_08956,535.57,15,3.0,7.8999999999999995,0.3333333333333333,6.0
user_08957,284.78,10,4.0,14.8,0.5,5.0
user_08958,218.3,12,0.0,0.0,0.0,3.0
user_08959,214.66,10,2.0,17.75,0.5,7.0
user_08960,65.3,6,2.0,46.6,0.0,4.0
user_08961,319.48,10,1.0,19.5,1.0,6.0
user_08962,373.42,15,3.0,19.5,0.0,6.0
user_08963,218.8,10,3.0,11.466666666666667,0.6666666666666666,2.0
user_08964,319.78,19,5.0,22.359999999999996,0.4,4.0
user_08965,243.43,14,2.0,33.35,0.0,4.0
user_08966,120.02,10,2.0,17.8,0.5,3.0
user_08967,174.44,10,3.0,10.799999999999999,0.3333333333333333,2.0
user_08968,395.98,20,3.0,27.2,0.6666666666666666,8.0
user_08969,164.37,7,2.0,34.1,0.5,3.0
user_08970,203.89,10,1.0,20.8,1.0,1.0
user_08971,253.17,17,0.0,0.0,0.0,2.0
user_08972,108.55,8,1.0,5.2,0.0,5.0
user_08973,148.43,9,2.0,16.6,0.5,7.0
user_08974,312.42,13,3.0,23.366666666666664,0.3333333333333333,3.0
user_08975,508.89,18,1.0,46.8,1.0,1.0
user_08976,301.83,10,5.0,22.4,0.6,11.0
user_08977,295.34,11,1.0,25.0,1.0,5.0
user_08978,193.3,10,1.0,14.9,1.0,8.0
user_08979,183.62,11,4.0,6.7,1.0,4.0
user_08980,319.08,11,1.0,10.9,0.0,2.0
user_08981,267.04,11,2.0,13.2,1.0,5.0
user_08982,543.92,18,4.0,25.95,0.75,4.0
user_08983,336.69,13,5.0,21.18,0.6,3.0
user_08984,273.89,12,6.0,24.316666666666666,0.6666666666666666,8.0
user_08985,649.39,20,1.0,14.1,0.0,9.0
user_08986,334.3,15,3.0,22.666666666666668,0.6666666666666666,11.0
user_08987,213.76999999999998,11,4.0,53.4,0.5,11.0
user_08988,264.63,12,1.0,16.0,1.0,5.0
user_08989,111.28999999999999,10,2.0,11.9,0.5,4.0
user_08990,321.13,18,3.0,13.833333333333334,0.3333333333333333,5.0
user_08991,200.53,8,5.0,22.439999999999998,0.4,2.0
user_08992,29.52,2,1.0,9.8,0.0,5.0
user_08993,507.2,28,8.0,15.5,0.0,14.0
user_08994,76.83,3,2.0,17.95,0.5,2.0
user_08995,334.52,15,3.0,21.733333333333334,0.3333333333333333,4.0
user_08996,508.1,24,1.0,39.5,1.0,4.0
user_08997,298.06,11,2.0,9.8,0.5,7.0
user_08998,147.29000000000002,7,3.0,24.099999999999998,0.6666666666666666,4.0
user_08999,480.85,21,2.0,4.0,1.0,8.0
user_09000,229.75,12,2.0,23.5,1.0,6.0
user_09001,255.13,8,3.0,5.3,0.0,4.0
user_09002,384.46,13,4.0,29.55,0.75,7.0
user_09003,185.16,9,1.0,36.7,0.0,6.0
user_09004,190.38,10,2.0,11.95,0.5,3.0
user_09005,314.04,20,2.0,5.7,1.0,14.0
user_09006,320.91,11,3.0,12.466666666666667,0.3333333333333333,4.0
user_09007,141.7,8,2.0,9.950000000000001,0.5,7.0
user_09008,174.01,14,3.0,12.799999999999999,0.3333333333333333,5.0
user_09009,150.5,9,2.0,28.05,0.5,2.0
user_09010,95.0,8,1.0,30.3,0.0,9.0
user_09011,193.12,11,3.0,15.700000000000001,0.6666666666666666,2.0
user_09012,420.09,13,1.0,52.9,0.0,5.0
user_09013,163.97,8,3.0,15.9,0.0,4.0
user_09014,190.33,11,3.0,16.566666666666666,0.3333333333333333,1.0
user_09015,188.22,10,2.0,20.6,0.5,3.0
user_09016,449.67,11,1.0,38.9,1.0,2.0
user_09017,191.76,8,3.0,21.8,0.6666666666666666,5.0
user_09018,250.3,15,4.0,22.5,1.0,8.0
user_09019,320.37,14,5.0,20.86,0.2,3.0
user_09020,366.43,16,2.0,10.95,1.0,2.0
user_09021,264.41,12,3.0,23.866666666666664,1.0,6.0
user_09022,163.27,9,2.0,47.25,1.0,6.0
user_09023,110.18,9,2.0,29.55,0.5,4.0
user_09024,200.6,10,6.0,36.53333333333333,0.5,6.0
user_09025,127.05,9,6.0,11.433333333333332,0.8333333333333334,1.0
user_09026,165.16,11,3.0,23.866666666666664,0.6666666666666666,7.0
user_09027,182.94,11,3.0,17.066666666666666,0.6666666666666666,6.0
user_09028,153.57,8,1.0,20.5,1.0,7.0
user_09029,186.83,9,1.0,9.0,0.0,5.0
user_09030,264.79,6,1.0,6.2,1.0,4.0
user_09031,201.24,8,2.0,18.6,0.0,14.0
user_09032,177.55,7,3.0,25.2,0.3333333333333333,8.0
user_09033,408.59,14,2.0,21.9,0.0,7.0
user_09034,598.61,18,6.0,17.966666666666665,1.0,14.0
user_09035,97.78,4,3.0,12.066666666666668,1.0,4.0
user_09036,354.5,11,5.0,33.3,0.2,3.0
user_09037,285.66,14,4.0,11.2,0.75,6.0
user_09038,183.44,10,0.0,0.0,0.0,11.0
user_09039,161.48000000000002,8,2.0,16.9,0.5,5.0
user_09040,193.92000000000002,8,5.0,13.12,0.8,3.0
user_09041,507.02000000000004,11,2.0,26.799999999999997,1.0,3.0
user_09042,428.33,15,7.0,31.642857142857142,0.7142857142857143,6.0
user_09043,256.84,12,5.0,5.54,0.4,6.0
user_09044,313.84,12,0.0,0.0,0.0,7.0
user_09045,222.73,14,5.0,26.660000000000004,0.4,10.0
user_09046,295.65000000000003,12,2.0,4.1,0.0,4.0
user_09047,237.65,11,4.0,10.525,0.5,8.0
user_09048,211.09,8,5.0,9.16,0.6,8.0
user_09049,258.21999999999997,11,2.0,22.85,0.5,6.0
user_09050,304.33,9,3.0,14.766666666666666,0.3333333333333333,9.0
user_09051,188.59,6,3.0,35.233333333333334,0.0,3.0
user_09052,165.57,8,2.0,23.15,0.5,7.0
user_09053,342.19,12,2.0,5.5,0.5,9.0
user_09054,126.67,7,1.0,21.5,0.0,5.0
user_09055,339.76,16,2.0,11.95,1.0,3.0
user_09056,584.4,13,2.0,2.7,0.0,3.0
user_09057,199.28,8,5.0,20.82,0.2,5.0
user_09058,98.52,8,2.0,15.85,0.5,3.0
user_09059,191.88,10,2.0,20.25,0.5,7.0
user_09060,217.26999999999998,9,3.0,13.0,0.3333333333333333,4.0
user_09061,109.73,8,1.0,0.0,1.0,7.0
user_09062,114.07,6,5.0,15.580000000000002,0.2,9.0
user_09063,190.07999999999998,10,3.0,30.133333333333336,0.6666666666666666,8.0
user_09064,280.33,13,3.0,13.966666666666667,0.6666666666666666,1.0
user_09065,346.27,16,0.0,0.0,0.0,8.0
user_09066,280.56,14,1.0,1.6,1.0,3.0
user_09067,280.49,14,1.0,8.4,0.0,4.0
user_09068,199.9,12,2.0,33.85,1.0,3.0
user_09069,67.94,6,2.0,29.1,0.0,10.0
user_09070,189.58,11,3.0,24.766666666666666,0.6666666666666666,6.0
user_09071,268.06,12,1.0,13.2,0.0,4.0
user_09072,110.67,5,4.0,25.725,0.25,8.0
user_09073,340.22,13,5.0,16.42,0.6,7.0
user_09074,298.43,11,2.0,20.5,1.0,2.0
user_09075,329.13,13,3.0,10.866666666666665,0.6666666666666666,6.0
user_09076,312.19,12,6.0,11.983333333333334,0.16666666666666666,4.0
user_09077,198.07999999999998,11,1.0,32.7,0.0,4.0
user_09078,249.73,15,6.0,24.383333333333336,0.5,8.0
user_09079,182.96,11,5.0,13.280000000000001,1.0,10.0
user_09080,242.29,9,4.0,20.675,0.5,7.0
user_09081,169.15,11,6.0,35.5,0.5,8.0
user_09082,424.07,14,1.0,43.7,1.0,6.0
user_09083,167.57999999999998,8,0.0,0.0,0.0,8.0
user_09084,617.1800000000001,17,3.0,33.13333333333333,0.3333333333333333,3.0
user_09085,214.79999999999998,8,5.0,13.580000000000002,0.2,12.0
user_09086,265.78,10,6.0,17.116666666666667,0.3333333333333333,2.0
user_09087,358.96,12,2.0,38.4,0.5,8.0
user_09088,267.65999999999997,13,2.0,15.45,0.5,7.0
user_09089,232.32,12,3.0,24.7,0.6666666666666666,8.0
user_09090,346.51,17,4.0,28.35,1.0,4.0
user_09091,154.34,10,2.0,7.35,0.5,3.0
user_09092,110.14999999999999,7,3.0,11.766666666666666,0.3333333333333333,8.0
user_09093,310.29,15,2.0,33.3,1.0,4.0
user_09094,196.21,12,4.0,5.2,1.0,18.0
user_09095,385.01,14,9.0,24.5,0.4444444444444444,7.0
user_09096,359.93,14,4.0,13.75,0.5,3.0
user_09097,285.54,16,3.0,23.266666666666666,0.0,2.0
user_09098,248.85999999999999,11,3.0,29.433333333333334,0.3333333333333333,5.0
user_09099,211.17999999999998,10,1.0,18.8,0.0,8.0
user_09100,337.6,14,1.0,25.5,1.0,6.0
user_09101,81.78999999999999,6,4.0,21.175,0.5,7.0
user_09102,231.48,7,5.0,20.759999999999998,0.8,9.0
user_09103,161.02,7,6.0,17.866666666666667,0.16666666666666666,1.0
user_09104,227.86,10,6.0,14.9,0.6666666666666666,2.0
user_09105,189.5,8,6.0,19.366666666666667,0.0,5.0
user_09106,174.2,8,1.0,5.8,1.0,1.0
user_09107,163.32,10,3.0,11.433333333333332,0.6666666666666666,8.0
user_09108,497.65,17,7.0,31.914285714285715,0.14285714285714285,6.0
user_09109,395.45,17,4.0,44.85,0.25,3.0
user_09110,285.81,13,4.0,16.55,0.25,4.0
user_09111,411.5,11,1.0,26.7,1.0,7.0
user_09112,203.77,10,2.0,7.35,1.0,5.0
user_09113,295.99,12,4.0,19.625,1.0,8.0
user_09114,225.07,13,3.0,34.93333333333334,0.6666666666666666,5.0
user_09115,222.18,13,1.0,19.5,0.0,4.0
user_09116,306.79,11,4.0,29.25,0.0,3.0
user_09117,321.63,15,4.0,28.625,0.75,9.0
user_09118,155.69,8,1.0,0.0,0.0,6.0
user_09119,219.87,8,1.0,9.9,0.0,6.0
user_09120,196.31,11,2.0,24.049999999999997,1.0,5.0
user_09121,34.59,4,1.0,7.5,1.0,7.0
user_09122,264.43,14,7.0,17.228571428571428,0.14285714285714285,5.0
user_09123,173.51,11,5.0,16.48,0.6,5.0
user_09124,256.4,16,3.0,21.5,0.6666666666666666,4.0
user_09125,229.73,9,3.0,7.533333333333334,1.0,8.0
user_09126,350.07,13,4.0,27.575,0.75,4.0
user_09127,88.65,4,5.0,25.74,0.8,7.0
user_09128,595.56,20,7.0,11.6,0.42857142857142855,2.0
user_09129,90.81,7,1.0,16.9,0.0,8.0
user_09130,203.60999999999999,8,5.0,12.78,0.8,5.0
user_09131,376.68,13,3.0,19.233333333333334,0.3333333333333333,10.0
user_09132,337.29,14,3.0,14.433333333333332,0.0,8.0
user_09133,295.44,13,2.0,19.15,0.0,6.0
user_09134,216.85999999999999,11,1.0,11.0,0.0,8.0
user_09135,267.49,11,2.0,13.55,0.5,5.0
user_09136,305.88,11,2.0,9.25,1.0,1.0
user_09137,315.84000000000003,13,3.0,19.7,0.0,7.0
user_09138,178.75,12,3.0,19.766666666666666,0.3333333333333333,6.0
user_09139,156.92,4,1.0,4.4,0.0,9.0
user_09140,284.53,16,7.0,30.642857142857142,0.7142857142857143,8.0
user_09141,240.93,12,2.0,7.0,0.0,7.0
user_09142,196.76999999999998,15,2.0,20.4,0.0,4.0
user_09143,201.71,12,4.0,30.650000000000002,0.5,5.0
user_09144,178.76999999999998,9,3.0,22.46666666666667,0.3333333333333333,8.0
user_09145,83.51,7,6.0,17.183333333333334,0.5,5.0
user_09146,452.07,12,2.0,20.2,1.0,4.0
user_09147,259.35,13,2.0,11.1,1.0,4.0
user_09148,187.19,12,0.0,0.0,0.0,7.0
user_09149,223.14000000000001,11,5.0,12.74,0.8,7.0
user_09150,136.47,8,0.0,0.0,0.0,8.0
user_09151,278.58,14,4.0,18.05,0.25,3.0
user_09152,91.91,6,5.0,12.84,0.6,2.0
user_09153,160.33,8,1.0,51.2,0.0,5.0
user_09154,202.99,11,3.0,10.666666666666666,0.3333333333333333,3.0
user_09155,237.1,12,0.0,0.0,0.0,5.0
user_09156,120.67,9,1.0,11.7,1.0,10.0
user_09157,404.09000000000003,16,3.0,15.133333333333335,0.0,5.0
user_09158,217.36,11,3.0,12.266666666666666,1.0,8.0
user_09159,239.85,7,1.0,10.6,1.0,7.0
user_09160,194.18,10,6.0,12.1,0.0,18.0
user_09161,350.17,14,2.0,30.299999999999997,0.0,7.0
user_09162,316.58,8,0.0,0.0,0.0,6.0
user_09163,155.64,9,3.0,16.866666666666667,0.6666666666666666,13.0
user_09164,117.25,6,2.0,13.55,1.0,5.0
user_09165,221.79,10,2.0,38.1,0.5,1.0
user_09166,104.78,8,3.0,21.53333333333333,0.3333333333333333,4.0
user_09167,218.01,11,2.0,9.2,0.0,7.0
user_09168,257.79,11,3.0,11.299999999999999,0.3333333333333333,4.0
user_09169,314.52,20,2.0,20.6,0.0,3.0
user_09170,115.87,4,2.0,6.6,1.0,6.0
user_09171,272.64,10,5.0,10.42,0.2,3.0
user_09172,480.98,19,2.0,19.4,0.5,10.0
user_09173,173.38,7,1.0,17.4,1.0,4.0
user_09174,345.76,16,4.0,35.275,0.75,5.0
user_09175,313.27,14,3.0,8.700000000000001,1.0,8.0
user_09176,433.52,15,5.0,20.7,0.2,6.0
user_09177,309.46,15,2.0,32.85,0.5,7.0
user_09178,634.28,15,1.0,23.2,1.0,7.0
user_09179,428.14,14,6.0,16.366666666666667,0.16666666666666666,9.0
user_09180,341.57,16,2.0,21.349999999999998,0.5,8.0
user_09181,319.54,13,0.0,0.0,0.0,4.0
user_09182,581.13,14,4.0,9.5,0.5,4.0
user_09183,194.28,9,0.0,0.0,0.0,7.0
user_09184,155.82,9,3.0,17.066666666666666,0.0,3.0
user_09185,420.95,15,2.0,16.95,0.5,4.0
user_09186,261.29,13,2.0,12.1,0.0,8.0
user_09187,222.05,14,6.0,20.433333333333334,0.8333333333333334,7.0
user_09188,132.04,8,8.0,20.225,0.75,5.0
user_09189,248.41000000000003,8,3.0,25.46666666666667,0.3333333333333333,5.0
user_09190,298.05,6,0.0,0.0,0.0,3.0
user_09191,188.98,10,3.0,22.400000000000002,0.6666666666666666,7.0
user_09192,141.21,9,4.0,20.5,0.0,3.0
user_09193,123.23,5,4.0,15.125,0.5,9.0
user_09194,229.83,12,1.0,17.0,0.0,6.0
user_09195,88.82,5,6.0,10.366666666666667,0.5,4.0
user_09196,222.7,7,0.0,0.0,0.0,6.0
user_09197,362.22999999999996,13,2.0,13.75,0.5,2.0
user_09198,183.99,6,2.0,9.25,0.5,5.0
user_09199,236.34,12,0.0,0.0,0.0,4.0
user_09200,175.23000000000002,7,4.0,29.799999999999997,0.5,5.0
user_09201,160.89,9,5.0,12.819999999999999,0.4,6.0
user_09202,217.57999999999998,10,4.0,8.025,0.5,6.0
user_09203,163.02,8,1.0,8.7,1.0,5.0
user_09204,274.28,12,3.0,12.5,0.6666666666666666,6.0
user_09205,379.31,20,0.0,0.0,0.0,6.0
user_09206,471.09000000000003,26,6.0,7.966666666666668,0.6666666666666666,6.0
user_09207,252.78,9,1.0,31.2,0.0,10.0
user_09208,229.54,9,0.0,0.0,0.0,13.0
user_09209,274.84,18,1.0,28.8,0.0,1.0
user_09210,156.77,3,4.0,31.674999999999997,0.5,2.0
user_09211,226.65,12,0.0,0.0,0.0,5.0
user_09212,212.10999999999999,11,2.0,9.65,1.0,3.0
user_09213,260.74,14,3.0,7.400000000000001,0.6666666666666666,3.0
user_09214,276.01,10,2.0,13.6,0.0,4.0
user_09215,161.89000000000001,7,2.0,10.35,0.0,2.0
user_09216,360.89,20,2.0,25.6,0.0,7.0
user_09217,312.93,12,0.0,0.0,0.0,2.0
user_09218,150.73,8,4.0,40.55,0.5,2.0
user_09219,161.93,12,3.0,24.133333333333336,0.3333333333333333,5.0
user_09220,170.06,9,2.0,38.05,1.0,5.0
user_09221,185.34,10,2.0,10.9,0.0,7.0
user_09222,195.1,8,2.0,20.15,0.5,8.0
user_09223,221.62,14,1.0,39.7,1.0,3.0
user_09224,522.21,22,8.0,24.375,1.0,12.0
user_09225,281.7,13,2.0,22.7,1.0,5.0
user_09226,272.83,14,3.0,6.266666666666667,0.3333333333333333,4.0
user_09227,295.17,9,2.0,20.2,0.5,6.0
user_09228,105.37,9,2.0,9.0,0.0,7.0
user_09229,256.26,9,5.0,38.160000000000004,0.6,8.0
user_09230,213.31,12,2.0,21.700000000000003,0.5,7.0
user_09231,104.0,7,3.0,21.933333333333334,0.0,6.0
user_09232,227.78,13,5.0,14.48,0.4,7.0
user_09233,261.24,6,0.0,0.0,0.0,6.0
user_09234,104.78,8,8.0,11.3375,0.625,8.0
user_09235,183.01,7,2.0,19.9,0.5,6.0
user_09236,316.91999999999996,13,0.0,0.0,0.0,5.0
user_09237,144.0,7,2.0,10.950000000000001,0.5,5.0
user_09238,126.15,5,4.0,13.7,0.0,7.0
user_09239,114.17999999999999,7,3.0,19.099999999999998,1.0,7.0
user_09240,448.41999999999996,12,6.0,19.95,0.6666666666666666,4.0
user_09241,351.3,11,2.0,7.35,0.5,2.0
user_09242,283.35,9,1.0,17.8,1.0,5.0
user_09243,107.98,11,3.0,12.066666666666668,0.0,5.0
user_09244,264.93,13,3.0,32.93333333333334,0.6666666666666666,10.0
user_09245,513.45,20,1.0,36.2,0.0,4.0
user_09246,194.82999999999998,12,1.0,45.1,0.0,8.0
user_09247,237.22,11,4.0,29.275,0.25,11.0
user_09248,188.89000000000001,11,1.0,32.1,1.0,5.0
user_09249,456.73,15,1.0,14.6,1.0,6.0
user_09250,110.14,7,1.0,4.5,0.0,13.0
user_09251,1056.83,36,6.0,13.066666666666668,0.6666666666666666,2.0
user_09252,341.39,14,2.0,0.0,1.0,8.0
user_09253,254.29,11,1.0,13.0,1.0,7.0
user_09254,273.14,13,3.0,16.866666666666667,0.3333333333333333,9.0
user_09255,88.61,4,5.0,16.64,0.4,0.0
user_09256,130.19,6,2.0,6.35,1.0,5.0
user_09257,225.19,14,3.0,14.466666666666667,0.6666666666666666,6.0
user_09258,237.18,13,0.0,0.0,0.0,2.0
user_09259,311.26,14,2.0,10.4,0.0,2.0
user_09260,330.46,11,3.0,7.033333333333334,0.6666666666666666,5.0
user_09261,411.02,18,4.0,21.025,0.75,3.0
user_09262,199.98,12,1.0,10.4,1.0,7.0
user_09263,184.0,10,2.0,30.25,1.0,1.0
user_09264,171.93,9,1.0,3.4,0.0,7.0
user_09265,276.07,13,3.0,11.200000000000001,0.6666666666666666,10.0
user_09266,176.91,6,2.0,18.75,0.5,4.0
user_09267,472.95,20,10.0,16.78,0.6,10.0
user_09268,184.82,8,1.0,11.3,1.0,6.0
user_09269,300.74,10,2.0,10.7,0.0,3.0
user_09270,232.8,10,3.0,19.099999999999998,0.0,9.0
user_09271,230.24,11,2.0,5.3,0.0,3.0
user_09272,101.39,8,1.0,30.0,0.0,9.0
user_09273,163.77,9,1.0,35.7,1.0,8.0
user_09274,180.74,9,2.0,18.0,0.5,4.0
user_09275,210.7,13,3.0,12.866666666666667,0.6666666666666666,4.0
user_09276,371.2,14,0.0,0.0,0.0,7.0
user_09277,81.13,6,1.0,36.2,0.0,4.0
user_09278,155.48,8,1.0,6.1,0.0,9.0
user_09279,179.88,7,2.0,11.35,0.5,1.0
user_09280,260.85,10,0.0,0.0,0.0,5.0
user_09281,276.72,16,1.0,7.4,1.0,6.0
user_09282,44.33,4,2.0,37.8,0.0,5.0
user_09283,325.47,14,1.0,28.6,0.0,5.0
user_09284,330.06,11,2.0,32.6,1.0,5.0
user_09285,94.59,8,4.0,33.449999999999996,0.75,6.0
user_09286,240.12,15,3.0,11.433333333333332,0.3333333333333333,6.0
user_09287,242.99,9,1.0,46.5,0.0,3.0
user_09288,368.69,10,3.0,13.266666666666666,0.6666666666666666,4.0
user_09289,260.78000000000003,11,1.0,2.2,0.0,6.0
user_09290,125.51,4,0.0,0.0,0.0,2.0
user_09291,482.23,19,2.0,8.15,0.0,3.0
user_09292,275.77,14,0.0,0.0,0.0,7.0
user_09293,285.94,14,3.0,24.766666666666666,1.0,6.0
user_09294,101.83,7,0.0,0.0,0.0,6.0
user_09295,304.43,7,1.0,19.4,1.0,5.0
user_09296,167.45,10,2.0,29.5,0.5,2.0
user_09297,321.11,8,0.0,0.0,0.0,11.0
user_09298,299.76,12,2.0,8.45,0.5,10.0
user_09299,218.9,11,1.0,18.4,1.0,8.0
user_09300,207.35,10,7.0,21.67142857142857,0.42857142857142855,6.0
user_09301,310.86,12,2.0,9.9,0.5,6.0
user_09302,377.98,14,4.0,11.325,0.75,4.0
user_09303,195.7,6,6.0,16.45,0.6666666666666666,4.0
user_09304,32.42,5,7.0,12.0,0.7142857142857143,4.0
user_09305,309.46,18,1.0,17.5,1.0,6.0
user_09306,426.49,12,2.0,18.2,1.0,10.0
user_09307,113.33999999999999,8,2.0,15.9,0.5,5.0
user_09308,343.65999999999997,14,4.0,37.925,0.5,8.0
user_09309,393.82,14,3.0,31.400000000000002,0.0,4.0
user_09310,146.02,10,4.0,20.674999999999997,1.0,7.0
user_09311,183.57999999999998,11,2.0,24.200000000000003,0.0,2.0
user_09312,103.69,6,2.0,3.85,1.0,4.0
user_09313,64.08,8,4.0,12.975000000000001,0.25,7.0
user_09314,438.24,17,0.0,0.0,0.0,8.0
user_09315,70.80000000000001,4,4.0,12.45,0.5,5.0
user_09316,267.24,15,0.0,0.0,0.0,6.0
user_09317,270.37,16,5.0,16.619999999999997,0.8,9.0
user_09318,101.27,5,3.0,17.566666666666666,1.0,5.0
user_09319,192.28,8,1.0,44.5,1.0,7.0
user_09320,216.16,13,3.0,12.799999999999999,0.3333333333333333,4.0
user_09321,270.38,13,5.0,14.2,0.2,5.0
user_09322,370.96,15,4.0,20.55,0.5,4.0
user_09323,196.07,11,1.0,7.8,1.0,9.0
user_09324,245.19,12,2.0,34.95,0.5,4.0
user_09325,335.49,18,3.0,21.033333333333335,0.6666666666666666,5.0
user_09326,209.37,10,3.0,16.733333333333334,0.3333333333333333,6.0
user_09327,169.76,8,4.0,9.524999999999999,0.5,8.0
user_09328,442.76,17,2.0,15.649999999999999,0.5,6.0
user_09329,93.94,8,3.0,16.166666666666668,0.3333333333333333,3.0
user_09330,128.65,6,3.0,14.533333333333333,0.3333333333333333,11.0
user_09331,242.81,13,1.0,6.6,0.0,5.0
user_09332,237.68,11,1.0,8.4,1.0,2.0
user_09333,145.69,7,0.0,0.0,0.0,12.0
user_09334,233.01,9,4.0,17.825,0.5,4.0
user_09335,145.75,8,3.0,24.566666666666666,0.3333333333333333,7.0
user_09336,220.42000000000002,10,5.0,14.219999999999999,0.8,7.0
user_09337,221.9,12,1.0,32.1,1.0,7.0
user_09338,222.36999999999998,12,3.0,22.733333333333334,0.0,7.0
user_09339,138.41,6,3.0,15.333333333333334,0.3333333333333333,5.0
user_09340,279.06,12,5.0,35.08,0.4,4.0
user_09341,338.69,14,1.0,40.3,1.0,5.0
user_09342,187.46,8,1.0,25.5,0.0,6.0
user_09343,71.15,5,1.0,27.3,0.0,6.0
user_09344,110.43,6,0.0,0.0,0.0,7.0
user_09345,211.0,12,0.0,0.0,0.0,6.0
user_09346,243.10000000000002,11,2.0,18.9,0.5,5.0
user_09347,119.27,9,2.0,8.8,0.0,8.0
user_09348,143.57,8,4.0,11.7,0.75,6.0
user_09349,194.05,7,1.0,36.7,0.0,4.0
user_09350,410.83,8,2.0,15.9,0.5,3.0
user_09351,157.21,9,6.0,10.283333333333333,0.16666666666666666,3.0
user_09352,133.56,9,2.0,30.3,1.0,9.0
user_09353,375.0,18,1.0,12.9,1.0,5.0
user_09354,217.94,11,2.0,17.05,1.0,3.0
user_09355,214.82,7,1.0,6.0,1.0,13.0
user_09356,229.32999999999998,11,4.0,29.125,0.0,6.0
user_09357,111.4,10,6.0,11.766666666666666,0.0,6.0
user_09358,451.38,13,3.0,7.566666666666667,0.3333333333333333,7.0
user_09359,269.13,9,3.0,14.733333333333334,0.3333333333333333,5.0
user_09360,243.96,8,2.0,25.8,0.5,3.0
user_09361,61.38,6,1.0,56.2,0.0,7.0
user_09362,247.69,13,3.0,4.733333333333333,1.0,4.0
user_09363,262.72,14,1.0,27.9,1.0,2.0
user_09364,306.94,13,4.0,12.225,0.75,9.0
user_09365,552.32,16,5.0,20.72,0.8,0.0
user_09366,390.43,13,2.0,19.6,1.0,4.0
user_09367,151.68,8,3.0,26.066666666666666,0.3333333333333333,5.0
user_09368,295.42,9,1.0,5.9,0.0,5.0
user_09369,404.52,12,3.0,13.6,0.0,8.0
user_09370,436.42,19,2.0,16.0,0.0,4.0
user_09371,226.0,10,1.0,17.3,1.0,3.0
user_09372,377.9,20,1.0,34.2,1.0,8.0
user_09373,275.28999999999996,10,2.0,14.95,0.5,6.0
user_09374,274.11,8,5.0,23.94,0.6,4.0
user_09375,258.96,14,2.0,8.05,0.0,6.0
user_09376,115.11,10,0.0,0.0,0.0,9.0
user_09377,130.09,8,2.0,31.05,0.5,7.0
user_09378,250.06,16,5.0,11.9,0.4,10.0
user_09379,161.02,11,3.0,16.066666666666666,0.3333333333333333,7.0
user_09380,202.03,8,3.0,13.733333333333334,0.3333333333333333,3.0
user_09381,238.39,9,3.0,14.966666666666667,0.3333333333333333,6.0
user_09382,448.34,16,2.0,33.55,0.5,6.0
user_09383,531.21,21,3.0,8.033333333333333,0.3333333333333333,2.0
user_09384,109.35,6,5.0,8.46,0.8,8.0
user_09385,63.47,5,3.0,28.066666666666666,0.3333333333333333,2.0
user_09386,255.7,12,0.0,0.0,0.0,4.0
user_09387,252.14,11,4.0,20.7,0.5,7.0
user_09388,280.88,10,2.0,8.35,1.0,5.0
user_09389,387.6,20,6.0,13.1,1.0,8.0
user_09390,454.48,16,3.0,14.733333333333334,0.3333333333333333,4.0
user_09391,172.07999999999998,9,3.0,26.866666666666664,0.6666666666666666,9.0
user_09392,267.87,8,2.0,13.299999999999999,0.5,9.0
user_09393,86.31,7,1.0,33.2,1.0,5.0
user_09394,276.33,10,0.0,0.0,0.0,4.0
user_09395,303.51,14,3.0,13.9,0.3333333333333333,7.0
user_09396,233.99,9,1.0,26.7,1.0,3.0
user_09397,192.76,7,3.0,30.266666666666666,1.0,10.0
user_09398,107.22,3,4.0,14.9,0.5,1.0
user_09399,220.42,14,1.0,44.9,0.0,7.0
user_09400,282.56,10,3.0,36.63333333333333,0.6666666666666666,7.0
user_09401,271.71,10,5.0,19.18,0.0,7.0
